anomaly_id_02_00000038.wav,10.943336
anomaly_id_02_00000039.wav,9.451883
anomaly_id_02_00000040.wav,9.467496
anomaly_id_02_00000041.wav,9.345195
anomaly_id_02_00000042.wav,26.924982
anomaly_id_02_00000043.wav,12.218152
anomaly_id_02_00000044.wav,10.668647
anomaly_id_02_00000045.wav,12.274518
anomaly_id_02_00000046.wav,14.565758
anomaly_id_02_00000047.wav,9.398398
anomaly_id_02_00000048.wav,11.981008
anomaly_id_02_00000049.wav,9.02567
anomaly_id_02_00000050.wav,19.726463
anomaly_id_02_00000051.wav,12.763892
anomaly_id_02_00000052.wav,11.4841175
anomaly_id_02_00000053.wav,17.412601
anomaly_id_02_00000054.wav,12.362705
anomaly_id_02_00000055.wav,17.126965
anomaly_id_02_00000056.wav,18.666433
anomaly_id_02_00000057.wav,21.58572
anomaly_id_02_00000058.wav,18.35916
anomaly_id_02_00000059.wav,9.825681
anomaly_id_02_00000060.wav,12.403913
anomaly_id_02_00000061.wav,21.442417
anomaly_id_02_00000062.wav,23.882526
anomaly_id_02_00000063.wav,21.444546
anomaly_id_02_00000064.wav,10.321807
anomaly_id_02_00000065.wav,18.74193
anomaly_id_02_00000066.wav,9.156907
anomaly_id_02_00000067.wav,9.383578
anomaly_id_02_00000068.wav,15.722401
anomaly_id_02_00000069.wav,9.807444
anomaly_id_02_00000070.wav,12.363503
anomaly_id_02_00000071.wav,11.863177
anomaly_id_02_00000072.wav,9.319478
anomaly_id_02_00000073.wav,10.480172
anomaly_id_02_00000074.wav,18.94606
anomaly_id_02_00000075.wav,10.201144
anomaly_id_02_00000076.wav,11.685327
anomaly_id_02_00000077.wav,14.41195
anomaly_id_02_00000078.wav,21.725424
anomaly_id_02_00000079.wav,15.50348
anomaly_id_02_00000080.wav,11.66781
anomaly_id_02_00000081.wav,10.21328
anomaly_id_02_00000082.wav,21.399662
anomaly_id_02_00000083.wav,10.936093
anomaly_id_02_00000084.wav,9.493154
anomaly_id_02_00000085.wav,11.292411
anomaly_id_02_00000086.wav,9.647119
anomaly_id_02_00000087.wav,14.808877
anomaly_id_02_00000088.wav,9.6745205
anomaly_id_02_00000089.wav,16.99085
anomaly_id_02_00000090.wav,10.046609
anomaly_id_02_00000091.wav,12.598985
anomaly_id_02_00000092.wav,20.839909
anomaly_id_02_00000093.wav,13.366286
anomaly_id_02_00000094.wav,13.318631
anomaly_id_02_00000095.wav,9.016232
anomaly_id_02_00000096.wav,15.8450165
anomaly_id_02_00000097.wav,19.92564
anomaly_id_02_00000098.wav,15.350654
anomaly_id_02_00000099.wav,23.643393
anomaly_id_02_00000100.wav,11.2459545
anomaly_id_02_00000101.wav,9.909294
anomaly_id_02_00000102.wav,10.048196
anomaly_id_02_00000103.wav,10.882414
anomaly_id_02_00000104.wav,20.08368
anomaly_id_02_00000105.wav,11.4366665
anomaly_id_02_00000106.wav,12.445075
anomaly_id_02_00000107.wav,17.47439
anomaly_id_02_00000108.wav,10.228173
anomaly_id_02_00000109.wav,22.447975
anomaly_id_02_00000110.wav,11.048072
